# Pre-Califiguration: HARD_REV:0x07,MPC:0x05,GX_M:0x00,VOSS_M:0x00,VOSC_M:0x00,PH_M:0x00,PHR_M:0x00,GX_N:0x00,VOSS_N:0x00,VOSC_N:0x00,PH_N:0x00,PHR_N:0x00
MASTER_RAW,NONIUS_RAW
8453,15729
8554,15825
8646,15916
8739,16010
8829,16098
8918,16186
9005,16275
9099,16367
9189,71
9282,165
9377,258
9470,345
9563,436
9656,525
9750,617
9844,708
9936,795
10025,882
10116,974
10209,1061
10304,1150
10400,1237
10487,1321
10585,1407
10675,1498
10769,1583
10860,1670
10953,1753
11049,1844
11141,1931
11234,2022
11327,2108
11424,2196
11516,2285
11609,2373
11708,2460
11802,2543
11891,2637
11986,2726
12077,2816
12174,2903
12262,2999
12359,3089
12457,3180
12554,3271
12646,3361
12740,3453
12836,3548
12928,3644
13026,3734
13124,3824
13221,3916
13316,4002
13410,4095
13509,4189
13604,4287
13698,4380
13789,4471
13894,4565
13985,4663
14082,4753
14181,4842
14276,4933
14373,5032
14469,5127
14563,5222
14659,5313
14758,5408
14852,5497
14943,5586
15037,5683
15132,5779
15229,5873
15321,5959
15411,6052
15510,6142
15602,6238
15700,6332
15793,6422
15877,6510
15974,6603
16061,6700
16157,6791
16240,6881
16337,6975
42,7065
131,7162
219,7256
313,7345
401,7437
499,7530
584,7625
676,7715
769,7806
867,7897
950,7991
1043,8077
1139,8169
1233,8255
1318,8346
1417,8441
1509,8532
1597,8622
1693,8708
1783,8805
1874,8891
1968,8979
2064,9067
2155,9157
2254,9243
2341,9330
2435,9413
2522,9507
2615,9593
2708,9684
2804,9765
2899,9850
2987,9939
3080,10027
3178,10108
3271,10195
3363,10285
3456,10369
3550,10457
3646,10543
3736,10636
3831,10721
3920,10808
4013,10898
4108,10987
4202,11074
4299,11164
4396,11259
4490,11349
4586,11436
4682,11525
4777,11617
4875,11711
4973,11802
5066,11893
5160,11984
5255,12072
5354,12164
5452,12257
5546,12352
5639,12443
5740,12535
5835,12628
5938,12721
6031,12813
6130,12909
6226,12999
6321,13094
6417,13189
6516,13286
6605,13376
6704,13467
6797,13560
6895,13653
6988,13747
7087,13841
7176,13929
7269,14026
7367,14116
7459,14206
7550,14297
7643,14387
7736,14482
7830,14579
7918,14676
8012,14771
8103,14862
8192,14952
8294,15047
8385,15137
8474,15231
8565,15326
8661,15417
8753,15510
8842,15608
8933,15704
9030,15798
9125,15888
9214,15979
9303,16070
9407,16160
9494,16253
9587,16347
9678,52
9771,148
9866,242
9959,332
10052,421
10147,516
10241,607
10332,696
10423,787
10519,882
10614,966
10708,1061
10804,1146
10897,1233
10982,1321
11080,1410
11182,1496
11274,1583
11368,1673
11465,1765
11557,1847
11653,1939
11744,2027
11840,2112
11935,2202
12026,2291
12117,2377
12213,2466
12305,2557
12403,2647
12499,2738
12602,2827
12693,2920
12792,3011
12886,3102
12985,3194
13082,3289
13180,3383
13279,3475
13375,3571
13474,3662
13570,3754
13672,3846
13770,3933
13867,4028
13965,4122
14065,4219
14162,4317
14257,4415
14359,4506
14455,4602
14562,4696
14656,4790
14750,4888
14851,4979
14947,5074
15045,5174
15143,5267
15239,5363
15335,5459
15436,5557
15534,5646
15631,5740
15722,5839
15814,5934
15913,6030
16012,6124
16103,6221
16193,6313
16290,6409
0,6504
95,6599
188,6694
290,6790
388,6887
479,6983
573,7083
667,7177
766,7273
861,7369
956,7475
1056,7567
1151,7660
1246,7757
1339,7857
1437,7947
1526,8039
1628,8137
1722,8236
1821,8325
1917,8424
2012,8515
2106,8604
2203,8702
2299,8789
2397,8887
2496,8976
2587,9068
2684,9160
2778,9249
2883,9342
2981,9433
3077,9522
3173,9609
3266,9702
3361,9788
3460,9876
3554,9968
3649,10055
3747,10144
3838,10233
3932,10326
4031,10410
4126,10497
4220,10586
4320,10676
4420,10765
4513,10859
4614,10950
4710,11039
4810,11131
4910,11221
5007,11313
5102,11402
5195,11497
5294,11591
5393,11684
5495,11777
5594,11870
5690,11958
5787,12051
5886,12141
5987,12238
6079,12334
6178,12427
6272,12517
6368,12610
6467,12708
6562,12801
6659,12892
6760,12987
6849,13082
6948,13175
7040,13273
7143,13369
7234,13460
7329,13550
7422,13644
7516,13738
7608,13831
7705,13925
7798,14022
7891,14111
7979,14203
8069,14290
8165,14387
8256,14482
8347,14574
8440,14668
8533,14760
8629,14858
8722,14953
8815,15044
8908,15142
8998,15232
9092,15329
9184,15423
9279,15514
9371,15608
9464,15707
9562,15797
9656,15890
9749,15984
9838,16073
9931,16163
10024,16252
10124,16349
10214,61
10312,150
10404,242
10497,334
10587,423
10683,515
10774,604
10870,697
10964,785
11062,876
11152,967
11248,1053
11340,1142
11434,1229
11528,1316
11625,1403
11716,1491
11809,1578
11899,1667
11994,1751
12088,1838
12179,1928
12273,2012
12368,2104
12463,2186
12553,2276
12653,2363
12749,2449
12844,2537
12942,2625
13036,2715
13133,2806
13231,2895
13321,2987
13413,3078
13507,3172
13603,3263
13704,3348
13800,3439
13893,3530
13991,3624
14088,3718
14183,3808
14282,3895
14373,3986
14471,4081
14567,4174
14660,4266
14755,4357
14846,4451
14943,4547
15044,4638
15136,4732
15226,4826
15317,4913
15411,5009
15504,5102
15597,5194
15689,5290
15782,5383
15877,5471
15962,5562
16055,5653
16145,5744
16240,5836
16327,5931
34,6023
124,6109
214,6199
304,6292
400,6385
491,6476
583,6572
675,6662
763,6758
852,6852
946,6943
1035,7034
1131,7127
1221,7222
1314,7312
1404,7403
1501,7494
1591,7588
1680,7683
1778,7773
1869,7864
1966,7953
2057,8044
2146,8134
2243,8223
2329,8317
2427,8403
2517,8496
2611,8584
2707,8675
2802,8763
2892,8855
2986,8948
3076,9034
3172,9119
3267,9206
3363,9296
3451,9381
3548,9469
3640,9556
3733,9642
3823,9726
3918,9816
4011,9901
4102,9990
4204,10077
4296,10163
4395,10251
4483,10336
4582,10424
4677,10508
4775,10601
4870,10685
4967,10770
5063,10859
5158,10949
5250,11040
5350,11130
5443,11220
5542,11309
5636,11401
5735,11493
5833,11582
5932,11673
6028,11764
6124,11860
6219,11951
6311,12041
6411,12130
6506,12225
6600,12316
6699,12412
6799,12505
6890,12592
6983,12687
7077,12784
7172,12880
7267,12971
7359,13063
7454,13159
7547,13251
7645,13345
7741,13436
7828,13532
7912,13624
8001,13716
8093,13812
8188,13903
8279,13997
8375,14088
8471,14179
8565,14276
8652,14367
8743,14461
8835,14558
8929,14651
9026,14742
9117,14836
9210,14927
9302,15024
9396,15121
9488,15214
9585,15308
9671,15400
9766,15493
9859,15592
9952,15686
10054,15780
10146,15878
10240,15969
10336,16063
10429,16157
10523,16248
10619,16340
10709,52
10808,147
10904,239
10999,327
11090,425
11185,515
11280,610
11382,698
11476,788
11573,882
11668,970
11765,1062
11861,1150
11959,1245
12048,1332
12144,1424
12241,1514
12332,1600
12432,1690
12529,1777
12625,1871
12722,1958
12824,2047
12923,2135
13026,2233
13128,2319
13227,2407
13326,2498
13421,2586
13522,2679
13617,2763
13722,2862
13818,2952
13916,3049
14019,3141
14119,3235
14217,3326
14316,3425
14417,3518
14517,3613
14616,3706
14712,3800
14811,3890
14907,3984
15005,4082
15100,4174
15194,4273
15295,4365
15393,4457
15486,4555
15582,4654
15683,4752
15776,4847
15871,4940
15969,5033
16059,5132
16153,5225
16247,5323
16341,5414
52,5514
142,5608
237,5702
334,5793
422,5884
515,5979
614,6075
704,6169
801,6261
892,6359
985,6448
1078,6541
1173,6640
1269,6731
1360,6822
1453,6920
1543,7017
1639,7110
1727,7203
1831,7295
1923,7392
2018,7486
2109,7578
2203,7675
2292,7767
2387,7857
2481,7951
2577,8040
2669,8133
2760,8224
2856,8320
2955,8412
3049,8505
3140,8592
3234,8682
3329,8771
3421,8864
3516,8952
3614,9045
3708,9133
3801,9221
3892,9309
3984,9399
4080,9488
4174,9574
4279,9660
4365,9744
4462,9837
4561,9923
4654,10008
4757,10096
4856,10184
4949,10273
5046,10359
5143,10449
5238,10539
5336,10628
5431,10720
5531,10802
5627,10891
5723,10982
5827,11071
5929,11165
6023,11255
6121,11347
6214,11444
6312,11533
6413,11627
6512,11718
6603,11811
6701,11902
6803,11995
6893,12080
6989,12176
7086,12270
7180,12360
7282,12459
7372,12552
7464,12643
7562,12741
7660,12833
7755,12925
7843,13018
7936,13114
8027,13206
8116,13302
8212,13393
8307,13487
8397,13582
8492,13672
8586,13768
8675,13856
8770,13948
8863,14042
8952,14131
9047,14226
9138,14316
9231,14407
9326,14502
9419,14597
9512,14689
9607,14782
9701,14878
9793,14968
9884,15058
9976,15154
10066,15248
10161,15337
10253,15430
10345,15521
10442,15619
10534,15709
10624,15801
10724,15897
10812,15989
10905,16081
10998,16166
11089,16261
11180,16348
11274,57
11367,147
11462,238
11555,331
11647,421
11744,512
11833,601
11926,691
12019,778
12110,870
12206,955
12295,1044
12392,1131
12486,1219
12584,1302
12677,1395
12766,1480
12862,1569
12961,1653
13056,1741
13155,1829
13246,1914
13343,1998
13443,2088
13541,2176
13638,2263
13734,2350
13831,2446
13928,2529
14025,2620
14119,2709
14216,2798
14309,2888
14411,2981
14510,3071
14600,3163
14696,3252
14798,3346
14891,3438
14990,3531
15086,3624
15183,3718
15270,3807
15365,3898
15458,3990
15553,4083
15654,4177
15746,4273
15836,4367
15934,4465
16027,4556
16110,4650
16206,4746
16300,4841
12,4933
106,5024
194,5120
288,5217
383,5304
478,5401
570,5489
659,5590
755,5680
848,5775
941,5865
1034,5960
1127,6051
1211,6146
1311,6239
1405,6334
1499,6423
1591,6512
1688,6609
1781,6706
1872,6799
1967,6895
2057,6986
2154,7077
2247,7178
2346,7271
2442,7366
2530,7454
2621,7550
2719,7645
2818,7734
2909,7826
3003,7920
3103,8012
3197,8105
3285,8195
3379,8286
3477,8378
3570,8473
3668,8562
3759,8655
3853,8745
3950,8833
4042,8922
4132,9014
4230,9106
4329,9197
4425,9285
4524,9377
4621,9467
4713,9553
4817,9647
4917,9732
5014,9819
5115,9909
5212,9996
5311,10086
5405,10174
5509,10265
5606,10355
5705,10445
5805,10532
5900,10621
6000,10713
6103,10807
6204,10898
6298,10991
6397,11084
6497,11177
6598,11271
6690,11364
6788,11457
6887,11550
6986,11645
7084,11739
7185,11835
7284,11930
7377,12026
7471,12120
7571,12214
7668,12308
7760,12409
7858,12504
7950,12601
8045,12697
8142,12793
8243,12892
8332,12983
8424,13083
8523,13179
8622,13282
8719,13377
8811,13470
8905,13566
9005,13661
9095,13756
9190,13852
9292,13951
9385,14046
9485,14139
9572,14241
9673,14332
9770,14426
9868,14524
9962,14619
10056,14713
10158,14806
10253,14909
10344,15003
10441,15100
10539,15193
10635,15290
10732,15385
10827,15486
10923,15579
11019,15676
11118,15768
11217,15867
11311,15960
11405,16057
11494,16154
11597,16248
11694,16343
11787,52
11884,138
11978,237
12075,335
12166,423
12262,520
12358,614
12456,703
12556,793
12652,885
12751,977
12849,1066
12937,1157
13041,1245
13135,1333
13237,1422
13333,1516
13432,1604
13534,1692
13629,1780
13730,1867
13831,1956
13923,2044
14023,2130
14120,2221
14223,2311
14316,2401
14414,2489
14507,2578
14609,2666
14708,2759
14799,2846
14896,2942
14991,3028
15090,3118
15187,3212
15288,3307
15381,3397
15473,3490
15564,3587
15660,3675
15752,3769
15847,3859
15941,3947
16034,4042
16126,4135
16218,4231
16312,4324
12,4420
107,4516
202,4609
290,4698
383,4790
478,4882
569,4977
662,5074
755,5161
845,5257
932,5350
1029,5444
1120,5533
1217,5625
1308,5718
1401,5808
1493,5899
1589,5991
1678,6083
1774,6179
1869,6267
1960,6357
2050,6456
2140,6547
2238,6643
2334,6736
2423,6824
2516,6917
2608,7013
2703,7103
2798,7200
2887,7292
2981,7386
3077,7474
3171,7565
3269,7660
3353,7754
3448,7848
3542,7936
3635,8030
3734,8121
3825,8214
3917,8301
4010,8395
4100,8483
4197,8576
4290,8669
4385,8757
4482,8849
4582,8939
4677,9028
4768,9114
4862,9206
4960,9295
5059,9380
5159,9465
5255,9557
5343,9641
5443,9727
5537,9814
5630,9902
5732,9987
5826,10072
5924,10164
6023,10251
6122,10339
6216,10427
6314,10512
6412,10601
6501,10690
6597,10777
6690,10864
6792,10948
6884,11041
6980,11134
7071,11224
7164,11315
7257,11408
7357,11498
7452,11587
7537,11675
7631,11767
7722,11859
7813,11952
7907,12040
7998,12128
8090,12217
8182,12312
8271,12405
8361,12499
8452,12589
8546,12680
8633,12777
8727,12867
8819,12962
8916,13056
9008,13144
9094,13234
9186,13325
9283,13421
9371,13509
9463,13602
9555,13695
9647,13785
9733,13876
9826,13969
9924,14057
10014,14148
10109,14234
10195,14324
10290,14420
10377,14514
10472,14605
10558,14693
10655,14785
10752,14878
10838,14970
10929,15063
11017,15151
11110,15243
11211,15335
11300,15426
11390,15517
11484,15612
11576,15702
11672,15800
11764,15893
11857,15983
11948,16070
12037,16160
12132,16252
12221,16346
12317,55
12410,145
12509,232
12598,323
12696,412
12786,504
12881,595
12976,682
13072,770
13175,861
13269,951
13363,1039
13457,1127
13558,1215
13656,1305
13749,1394
13846,1479
13941,1568
14036,1656
14138,1745
14233,1833
14321,1921
14428,2010
14526,2096
14623,2184
14720,2277
14812,2362
14909,2453
15005,2543
15102,2631
15190,2719
15291,2807
15383,2898
15476,2993
15575,3082
15674,3174
15764,3267
15857,3359
15949,3450
16039,3545
16135,3639
16223,3733
16314,3823
21,3914
116,4004
202,4098
296,4195
394,4290
482,4377
579,4474
671,4567
765,4664
854,4757
953,4849
1045,4944
1137,5033
1229,5128
1326,5219
1418,5319
1513,5411
1603,5506
1701,5597
1796,5687
1882,5784
1977,5875
2073,5966
2169,6057
2262,6154
2354,6247
2450,6340
2549,6440
2645,6533
2742,6622
2834,6717
2928,6813
3022,6911
3121,7003
3217,7093
3315,7192
3407,7288
3504,7386
3602,7478
3698,7578
3797,7672
3891,7770
3988,7865
4083,7954
4179,8047
4278,8141
4381,8240
4480,8331
4579,8427
4674,8519
4780,8617
4878,8711
4981,8810
5080,8902
5179,8988
5279,9082
5379,9177
5477,9270
5581,9361
5682,9448
5785,9540
5882,9632
5987,9721
6085,9814
6186,9901
6286,9997
6386,10087
6491,10177
6591,10273
6690,10361
6791,10450
6888,10543
6993,10636
7095,10726
7189,10819
7289,10915
7381,11005
7478,11093
7575,11187
7670,11281
7768,11376
7864,11473
7956,11569
8051,11661
8146,11757
8240,11850
8338,11946
8428,12037
8529,12126
8616,12225
8718,12318
8808,12416
8906,12513
8996,12607
9092,12697
9187,12792
9277,12888
9369,12983
9469,13077
9562,13174
9657,13266
9751,13361
9841,13453
9933,13548
10027,13645
10122,13739
10216,13833
10312,13921
10408,14015
10505,14105
10598,14200
10691,14296
10785,14389
10880,14485
10973,14575
11065,14668
11161,14761
11256,14854
11349,14948
11442,15042
11539,15137
11637,15231
11730,15328
11827,15420
11921,15514
12016,15607
12103,15705
12198,15800
12292,15892
12390,15987
12485,16080
12582,16168
12678,16261
12778,16354
12871,64
12973,156
13070,251
13171,341
13265,437
13363,526
13463,615
13558,706
13655,802
13757,892
13856,981
13951,1074
14051,1163
14151,1252
14247,1342
14349,1432
14443,1522
14541,1609
14636,1698
14734,1787
14833,1876
14934,1964
15030,2051
15130,2141
15222,2231
15315,2319
15416,2405
15514,2493
15607,2589
15700,2680
15797,2774
15888,2862
15989,2954
16078,3045
16166,3133
16262,3227
16357,3319
63,3411
153,3508
248,3599
341,3691
435,3780
526,3870
621,3960
712,4053
805,4148
898,4243
990,4334
1086,4427
1177,4520
1270,4616
1366,4713
1460,4806
1545,4901
1640,4994
1736,5086
1831,5179
1926,5272
2022,5363
2117,5459
2207,5548
2295,5639
2393,5730
2493,5824
2579,5916
2676,6009
2765,6104
2860,6197
2953,6290
3049,6378
3143,6472
3239,6566
3332,6664
3423,6754
3513,6846
3608,6938
3704,7034
3803,7129
3891,7224
3981,7319
4080,7413
4173,7503
4270,7597
4370,7689
4459,7787
4555,7878
4655,7969
4746,8059
4845,8152
4944,8245
5044,8334
5141,8428
5234,8516
5327,8611
5426,8704
5523,8792
5622,8886
5720,8974
5814,9061
5916,9150
6016,9242
6107,9332
6203,9417
6301,9505
6400,9592
6495,9681
6591,9771
6690,9856
6783,9943
6874,10030
6972,10116
7066,10210
7165,10298
7257,10383
7346,10472
7438,10561
7535,10648
7633,10738
7729,10826
7821,10914
7907,11003
7996,11091
8090,11182
8181,11276
8276,11367
8368,11459
8461,11548
8555,11640
8647,11731
8738,11822
8830,11917
8921,12006
9015,12093
9108,12187
9200,12278
9295,12367
9384,12467
9477,12558
9573,12651
9661,12745
9750,12839
9842,12928
9939,13022
10030,13115
10130,13207
10219,13299
10313,13389
10401,13484
10499,13575
10587,13664
10682,13760
10780,13852
10873,13940
10964,14037
11059,14126
11151,14218
11245,14315
11341,14406
11434,14499
11529,14590
11622,14683
11718,14775
11815,14867
11909,14962
11999,15054
12085,15148
12182,15240
12275,15334
12364,15430
12459,15521
12562,15613
12656,15710
12750,15806
12849,15897
12946,15991
13045,16082
13136,16173
13237,16262
13332,16357
13428,72
13522,162
13619,250
13717,344
13811,436
13918,531
14011,622
14106,712
14203,796
14298,893
14402,985
14495,1068
14593,1157
14688,1249
14788,1337
14881,1430
14978,1516
15074,1607
15165,1695
15264,1783
15366,1874
15458,1961
15555,2048
15648,2136
15741,2223
15832,2314
15933,2402
16024,2498
16116,2586
16208,2678
16302,2772
15,2862
106,2951
200,3042
294,3139
385,3230
484,3325
578,3419
668,3515
765,3605
860,3697
951,3795
1048,3884
1143,3978
1236,4073
1333,4168
1423,4264
1522,4360
1616,4458
1709,4552
1802,4645
1903,4740
1992,4841
2088,4935
2184,5031
2281,5129
2379,5225
2475,5314
2567,5411
2663,5507
2763,5601
2856,5691
2956,5790
3050,5881
3145,5972
3244,6072
3337,6167
3434,6266
3534,6355
3634,6450
3725,6549
3821,6646
3919,6741
4013,6836
4112,6929
4205,7024
4309,7120
4404,7217
4501,7315
4602,7406
4700,7504
4799,7602
4897,7694
4992,7790
5098,7887
5198,7979
5294,8071
5391,8163
5493,8257
5590,8349
5690,8443
5789,8535
5888,8628
5987,8719
6082,8816
6182,8901
6276,8993
6378,9080
6471,9166
6570,9261
6667,9350
6759,9437
6853,9527
6947,9613
7047,9698
7143,9789
7240,9878
7334,9962
7430,10051
7521,10135
7615,10227
7711,10316
7801,10398
7894,10492
7983,10580
8069,10667
8162,10752
8256,10846
8347,10934
8436,11022
8531,11107
8621,11199
8716,11294
8803,11383
8897,11470
8990,11564
9084,11656
9176,11747
9271,11842
9357,11933
9447,12023
9537,12113
9632,12207
9723,12297
9816,12386
9907,12482
10001,12574
10091,12666
10188,12759
10276,12853
10372,12949
10470,13044
10558,13136
10651,13233
10744,13327
10836,13417
10928,13508
11022,13599
11115,13696
11210,13789
11304,13882
11397,13974
11488,14067
11588,14159
11682,14255
11775,14345
11868,14438
11964,14531
12059,14624
12147,14718
12244,14813
12341,14909
12439,15002
12529,15096
12625,15192
12725,15284
12822,15378
12919,15474
13021,15566
13117,15664
13210,15761
13310,15855
13409,15946
13507,16038
13608,16128
13699,16223
13795,16309
13899,21
13992,115
14092,205
14187,297
14287,389
14381,478
14479,571
14575,664
14669,751
14761,842
14859,933
14953,1024
15049,1111
15138,1201
15233,1287
15332,1373
15423,1458
15521,1548
15609,1633
15708,1719
15803,1806
15892,1897
15987,1983
16077,2069
16162,2154
16250,2241
16346,2330
53,2419
142,2507
232,2594
323,2685
415,2774
507,2862
594,2947
690,3038
778,3132
871,3221
957,3315
1052,3398
1139,3489
1233,3582
1329,3676
1419,3767
1513,3856
1605,3946
1695,4038
1789,4129
1882,4226
1975,4316
2067,4409
2156,4499
2249,4590
2344,4687
2437,4776
2531,4873
2631,4964
2714,5059
2813,5147
2906,5237
3004,5335
3095,5423
3187,5518
3286,5609
3381,5703
3470,5794
3574,5882
3661,5977
3757,6071
3849,6162
3941,6256
4036,6343
4131,6437
4229,6528
4331,6621
4421,6718
4514,6809
4612,6908
4715,6998
4814,7095
4914,7189
5005,7286
5105,7377
5202,7468
5303,7565
5398,7657
5493,7751
5589,7844
5694,7933
5790,8027
5889,8119
5987,8209
6082,8300
6180,8393
6281,8484
6371,8581
6469,8674
6564,8762
6665,8853
6763,8944
6858,9034
6950,9121
7045,9213
7143,9301
7236,9385
7334,9476
7432,9560
7528,9650
7619,9737
7709,9828
7803,9917
7895,10003
7980,10089
8075,10177
8164,10266
8259,10351
8353,10443
8441,10530
8537,10621
8631,10708
8723,10800
8814,10886
8907,10976
9002,11066
9091,11158
9183,11245
9275,11342
9368,11431
9462,11524
9556,11614
9651,11706
9744,11801
9836,11893
9931,11985
10019,12080
10117,12170
10208,12259
10304,12351
10400,12447
10491,12546
10586,12640
10682,12736
10777,12830
10870,12923
10963,13018
11057,13113
11154,13207
11247,13303
11347,13399
11441,13491
11535,13586
11629,13683
11732,13775
11829,13870
11925,13966
12017,14060
12112,14152
12208,14253
12299,14347
12398,14440
12498,14531
12600,14630
12699,14726
12798,14820
12895,14917
12993,15020
13096,15111
13197,15205
13299,15303
13398,15398
13494,15498
13594,15593
13694,15690
13794,15789
13894,15884
13996,15983
14095,16079
14202,16172
14300,16264
14399,16361
14497,74
14597,164
14696,261
14798,357
14893,450
14990,543
15090,639
15192,732
15290,823
15389,913
15484,1009
15582,1100
15683,1191
15777,1284
15876,1375
15972,1461
16064,1552
16155,1643
16255,1730
16347,1821
58,1916
155,2006
249,2093
343,2185
442,2275
534,2364
632,2453
727,2543
825,2634
916,2730
1008,2824
1101,2910
1194,3005
1296,3097
1390,3194
1483,3289
1577,3383
1673,3480
1769,3569
1863,3663
1957,3753
2057,3846
2153,3942
2250,4036
2340,4133
2434,4226
2530,4321
2627,4416
2723,4511
2817,4606
2909,4702
3003,4793
3100,4889
3193,4989
3291,5080
3389,5174
3484,5271
3575,5368
3673,5460
3767,5550
3858,5642
3948,5732
4045,5823
4144,5922
4243,6019
4337,6114
4429,6204
4528,6301
4622,6390
4721,6486
4818,6583
4914,6674
5012,6767
5113,6862
5211,6954
5309,7048
5400,7144
5504,7237
5603,7331
5704,7426
5795,7522
5887,7619
5987,7709
6089,7800
6183,7888
6282,7983
6378,8076
6471,8170
6570,8262
6661,8353
6760,8446
6858,8537
6958,8627
7051,8713
7145,8805
7242,8896
7333,8986
7423,9074
7521,9168
7616,9255
7710,9344
7806,9430
7893,9522
7984,9608
8074,9695
8169,9783
8261,9869
8355,9954
8447,10043
8538,10132
8632,10216
